HoleID,From_m,To_m,Lithology,Alteration,Oxidation
KW034,92,93,Quartz-Carbonate Vein,Carbonate Alteration,Fresh
KW034,93,107,Carbonaceous Shale,Carbon Alteration,Fresh
KW034,107,110,Graphitic Phyllite,Carbon Alteration,Fresh
KW034,110,111,Quartz-Carbonate Vein,Strong Silicification,Fresh
KW034,111,123,Graphitic Phyllite,Strong Carbon,Fresh
KW034,123,124,Quartz-Carbonate Vein,Silicification,Fresh
KW034,124,132,Graphitic Phyllite,Strong Carbon,Fresh
KW034,132,149,Phyllite,Moderate Sericite,Fresh
KW034,149,150,Quartz-Carbonate Vein,Strong Silicification,Fresh
KW034,150,158,Phyllite,Strong Sericite,Fresh
KW035,0,25,Saprolite,Oxidised,Transitional
KW035,25,65,Phyllite,Moderate Sericite,Fresh
KW035,65,95,Mafic Volcanic,Epidote,Fresh
KW035,95,98,Phyllite,Weak Sericite,Fresh
KW035,98,99,Quartz-Carbonate Vein,Silicification,Fresh
KW035,99,103,Phyllite,Strong Sericite,Fresh
KW035,103,104,Quartz-Carbonate Vein,Silicification,Fresh
KW035,104,120,Phyllite,Moderate Sericite,Fresh
KW035,120,121,Quartz-Carbonate Vein,Carbonate Alteration,Fresh
KW035,121,140,Carbonaceous Shale,Carbon Alteration,Fresh
KW035,140,141,Quartz-Carbonate Vein,Strong Silicification,Fresh
KW035,141,146,Carbonaceous Shale,Moderate Silicification,Fresh
KW035,146,147,Graphitic Phyllite,Strong Carbon,Fresh
KW035,147,149,Quartz-Carbonate Vein,Carbonate Alteration,Fresh
KW035,149,152,Graphitic Phyllite,Carbon Alteration,Fresh
KW035,152,164,Phyllite,Strong Sericite,Fresh
KW035,164,172,Graphitic Phyllite,Carbon Alteration,Fresh
KW035,172,173,Quartz-Carbonate Vein,Strong Silicification,Fresh
KW035,173,191,Graphitic Phyllite,Carbon Alteration,Fresh
KW036,0,24,Saprolite,Oxidised,Transitional
KW036,24,40,Graphitic Phyllite,Strong Carbon,Fresh
KW036,40,45,Phyllite,Strong Sericite,Fresh
KW036,45,46,Quartz-Carbonate Vein,Silicification,Fresh
KW036,46,60,Phyllite,Moderate Sericite,Fresh
KW036,60,74,Graphitic Phyllite,Silicification,Fresh
KW036,74,75,Quartz-Carbonate Vein,Carbonate Alteration,Fresh
KW036,75,81,Graphitic Phyllite,Carbon Alteration,Fresh
KW036,81,82,Quartz-Carbonate Vein,Strong Silicification,Fresh
KW036,82,98,Graphitic Phyllite,Silicification,Fresh
KW036,98,124,Felsic Volcanic,Silicification,Fresh
KW036,124,138,Mafic Volcanic,Epidote,Fresh
KW036,138,150,Greywacke,Weak Chlorite,Fresh
KW036,150,151,Quartz-Carbonate Vein,Strong Silicification,Fresh
KW036,151,152,Greywacke,Moderate Chlorite,Fresh
KW036,152,169,Felsic Volcanic,Moderate Sericite,Fresh
KW037,0,11,Saprolite,Partial Oxidation,Oxidised
KW037,11,17,Phyllite,Moderate Sericite,Transitional
KW037,17,18,Quartz-Carbonate Vein,Silicification,Transitional
KW037,18,31,Phyllite,Strong Sericite,Fresh
KW037,31,40,Graphitic Phyllite,Strong Carbon,Fresh
KW037,40,63,Carbonaceous Shale,Carbon Alteration,Fresh
KW037,63,64,Quartz-Carbonate Vein,Silicification,Fresh
KW037,64,65,Graphitic Phyllite,Strong Carbon,Fresh
KW037,65,66,Quartz-Carbonate Vein,Carbonate Alteration,Fresh
KW037,66,80,Graphitic Phyllite,Silicification,Fresh
KW037,80,81,Quartz-Carbonate Vein,Silicification,Fresh
KW037,81,87,Graphitic Phyllite,Silicification,Fresh
KW037,87,88,Quartz-Carbonate Vein,Silicification,Fresh
KW037,88,97,Graphitic Phyllite,Silicification,Fresh
KW037,97,103,Mafic Volcanic,Chlorite,Fresh
KW037,103,111,Phyllite,Moderate Sericite,Fresh
KW037,111,136,Graphitic Phyllite,Carbon Alteration,Fresh
KW037,136,167,Felsic Volcanic,Moderate Sericite,Fresh
KW038,0,11,Saprolite,Oxidised,Oxidised
KW038,11,13,Graphitic Phyllite,Silicification,Oxidised
KW038,13,14,Quartz-Carbonate Vein,Carbonate Alteration,Oxidised
KW038,14,26,Graphitic Phyllite,Carbon Alteration,Transitional
KW038,26,27,Quartz-Carbonate Vein,Carbonate Alteration,Transitional
KW038,27,72,Graphitic Phyllite,Strong Carbon,Fresh
KW038,72,77,Phyllite,Strong Sericite,Fresh
KW038,77,108,Greywacke,Silicification,Fresh
KW038,108,121,Mafic Volcanic,Weak Chlorite,Fresh
KW038,121,139,Graphitic Phyllite,Carbon Alteration,Fresh
KW038,139,140,Quartz-Carbonate Vein,Strong Silicification,Fresh
KW038,140,141,Graphitic Phyllite,Strong Carbon,Fresh
KW038,141,151,Greywacke,Moderate Chlorite,Fresh
KW038,151,152,Phyllite,Weak Sericite,Fresh
KW038,152,153,Quartz-Carbonate Vein,Strong Silicification,Fresh
KW038,153,182,Phyllite,Moderate Sericite,Fresh
KW038,182,183,Quartz-Carbonate Vein,Carbonate Alteration,Fresh
KW038,183,186,Phyllite,Moderate Sericite,Fresh
KW039,0,10,Saprolite,Oxidised,Oxidised
KW039,10,28,Phyllite,Weak Sericite,Transitional
KW039,28,29,Quartz-Carbonate Vein,Silicification,Transitional
KW039,29,37,Phyllite,Weak Sericite,Fresh
KW039,37,56,Graphitic Phyllite,Silicification,Fresh
KW039,56,57,Quartz-Carbonate Vein,Silicification,Fresh
KW039,57,70,Graphitic Phyllite,Carbon Alteration,Fresh
KW039,70,71,Quartz-Carbonate Vein,Strong Silicification,Fresh
KW039,71,80,Felsic Volcanic,Moderate Sericite,Fresh
KW039,80,105,Phyllite,Moderate Sericite,Fresh
KW040,0,12,Saprolite,Partial Oxidation,Oxidised
KW040,12,15,Phyllite,Moderate Sericite,Oxidised
KW040,15,16,Quartz-Carbonate Vein,Carbonate Alteration,Oxidised
KW040,16,25,Phyllite,Strong Sericite,Transitional
KW040,25,57,Mafic Volcanic,Weak Chlorite,Fresh
KW040,57,58,Quartz-Carbonate Vein,Carbonate Alteration,Fresh
KW040,58,60,Mafic Volcanic,Epidote,Fresh
KW040,60,88,Graphitic Phyllite,Silicification,Fresh
KW040,88,121,Phyllite,Moderate Sericite,Fresh
KW040,121,126,Felsic Volcanic,Moderate Sericite,Fresh
KW041,0,13,Saprolite,Partial Oxidation,Oxidised
KW041,13,28,Phyllite,Moderate Sericite,Transitional
KW041,28,29,Quartz-Carbonate Vein,Strong Silicification,Transitional
KW041,29,35,Phyllite,Strong Sericite,Fresh
KW041,35,36,Quartz-Carbonate Vein,Strong Silicification,Fresh
KW041,36,49,Phyllite,Moderate Sericite,Fresh
KW041,49,59,Graphitic Phyllite,Silicification,Fresh
KW041,59,60,Quartz-Carbonate Vein,Strong Silicification,Fresh
KW041,60,62,Graphitic Phyllite,Silicification,Fresh
KW041,62,64,Phyllite,Weak Sericite,Fresh
KW041,64,65,Quartz-Carbonate Vein,Strong Silicification,Fresh
KW041,65,70,Phyllite,Weak Sericite,Fresh
KW041,70,79,Felsic Volcanic,Silicification,Fresh
KW041,79,80,Quartz-Carbonate Vein,Carbonate Alteration,Fresh
KW041,80,106,Felsic Volcanic,Moderate Sericite,Fresh
KW041,106,122,Greywacke,Weak Chlorite,Fresh
KW041,122,133,Graphitic Phyllite,Carbon Alteration,Fresh
KW041,133,134,Quartz-Carbonate Vein,Strong Silicification,Fresh
KW041,134,140,Graphitic Phyllite,Silicification,Fresh
KW042,0,23,Saprolite,Oxidised,Transitional
KW042,23,27,Graphitic Phyllite,Silicification,Transitional
KW042,27,28,Quartz-Carbonate Vein,Strong Silicification,Transitional
KW042,28,32,Graphitic Phyllite,Silicification,Fresh
KW042,32,37,Greywacke,Silicification,Fresh
KW042,37,38,Quartz-Carbonate Vein,Silicification,Fresh
KW042,38,63,Greywacke,Weak Chlorite,Fresh
KW042,63,86,Phyllite,Moderate Sericite,Fresh
KW042,86,87,Quartz-Carbonate Vein,Silicification,Fresh
KW042,87,118,Greywacke,Moderate Chlorite,Fresh
KW042,118,119,Quartz-Carbonate Vein,Strong Silicification,Fresh
KW042,119,127,Greywacke,Weak Chlorite,Fresh
KW042,127,136,Graphitic Phyllite,Carbon Alteration,Fresh
KW042,136,137,Quartz-Carbonate Vein,Carbonate Alteration,Fresh
KW042,137,139,Graphitic Phyllite,Silicification,Fresh
KW042,139,168,Phyllite,Moderate Sericite,Fresh
KW043,0,14,Saprolite,Oxidised,Oxidised
KW043,14,37,Phyllite,Weak Sericite,Fresh
KW043,37,38,Quartz-Carbonate Vein,Silicification,Fresh
KW043,38,92,Phyllite,Strong Sericite,Fresh
KW043,92,97,Graphitic Phyllite,Strong Carbon,Fresh
KW043,97,98,Quartz-Carbonate Vein,Carbonate Alteration,Fresh
KW043,98,126,Graphitic Phyllite,Carbon Alteration,Fresh
KW043,126,128,Felsic Volcanic,Moderate Sericite,Fresh
KW043,128,129,Quartz-Carbonate Vein,Strong Silicification,Fresh
KW043,129,142,Felsic Volcanic,Silicification,Fresh
KW043,142,143,Quartz-Carbonate Vein,Silicification,Fresh
KW043,143,147,Felsic Volcanic,Silicification,Fresh
KW044,0,15,Saprolite,Partial Oxidation,Oxidised
KW044,15,80,Phyllite,Weak Sericite,Fresh
KW044,80,81,Quartz-Carbonate Vein,Silicification,Fresh
KW044,81,97,Phyllite,Strong Sericite,Fresh
KW044,97,98,Quartz-Carbonate Vein,Silicification,Fresh
KW044,98,99,Phyllite,Weak Sericite,Fresh
KW044,99,100,Quartz-Carbonate Vein,Carbonate Alteration,Fresh
KW044,100,112,Phyllite,Moderate Sericite,Fresh
KW044,112,113,Quartz-Carbonate Vein,Carbonate Alteration,Fresh
KW044,113,124,Phyllite,Strong Sericite,Fresh
KW044,124,125,Quartz-Carbonate Vein,Silicification,Fresh
KW044,125,143,Phyllite,Weak Sericite,Fresh
KW044,143,152,Felsic Volcanic,Moderate Sericite,Fresh
KW044,152,153,Quartz-Carbonate Vein,Silicification,Fresh
KW044,153,167,Felsic Volcanic,Silicification,Fresh
KW044,167,180,Mafic Volcanic,Epidote,Fresh
KW044,180,183,Graphitic Phyllite,Carbon Alteration,Fresh
KW045,0,13,Saprolite,Oxidised,Oxidised
KW045,13,49,Greywacke,Silicification,Fresh
KW045,49,67,Phyllite,Strong Sericite,Fresh
KW045,67,68,Quartz-Carbonate Vein,Carbonate Alteration,Fresh
KW045,68,69,Phyllite,Weak Sericite,Fresh
KW045,69,70,Quartz-Carbonate Vein,Silicification,Fresh
KW045,70,75,Phyllite,Strong Sericite,Fresh
KW045,75,93,Carbonaceous Shale,Moderate Silicification,Fresh
KW045,93,94,Quartz-Carbonate Vein,Strong Silicification,Fresh
KW045,94,109,Carbonaceous Shale,Moderate Silicification,Fresh
KW045,109,110,Quartz-Carbonate Vein,Strong Silicification,Fresh
KW045,110,113,Carbonaceous Shale,Carbon Alteration,Fresh
